platform,place_name,place_id,place_url,review_id,reviewer_name,reviewer_profile_id,reviewer_profile_url,rating,review_text,review_date,visit_date,visit_count,review_image_count,review_image_urls,helpful_count,keywords,menus,verified_visit,collected_at,raw_ref
naver,쿠치나마리오,1401139141,https://pcmap.place.naver.com/restaurant/1401139141/review/visitor,663c4b64dcb1f93d86e0a9f6,bibobibobibo,3izBu,https://m.place.naver.com/my/5cd1639d8f87a842bc436ffd/review?v=2,,,,2024-05-01,1,,,0,"[""뷰가 좋아요""]",,true,2026-09-01T05:10:46+00:00,naver_쿠치나마리오_20260901T045939Z#15
naver,쿠치나마리오,1401139141,https://pcmap.place.naver.com/restaurant/1401139141/review/visitor,66134e560c669ab7397450c8,agadaroh,wTKj,https://m.place.naver.com/my/5fc04e4456d68ef939467c33/review?v=2,,,,2024-04-07,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""뷰가 좋아요""]",,true,2026-09-01T05:10:46+00:00,naver_쿠치나마리오_20260901T045939Z#16
naver,쿠치나마리오,1401139141,https://pcmap.place.naver.com/restaurant/1401139141/review/visitor,663784fda58ab06da6353aa5,동동이D,bXsyO,https://m.place.naver.com/my/61ec9da7b22a0f949d6581a3/review?v=2,,,,2024-04-26,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""양이 많아요""]",,true,2026-09-01T05:10:46+00:00,naver_쿠치나마리오_20260901T045939Z#17
naver,쿠치나마리오,1401139141,https://pcmap.place.naver.com/restaurant/1401139141/review/visitor,65c5b4c9f422bc6a7898a33b,045****,2zS8N,https://m.place.naver.com/my/5b6a73f219680a437e96b79f/review?v=2,,,,2024-02-09,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:10:46+00:00,naver_쿠치나마리오_20260901T045939Z#18
naver,쿠치나마리오,1401139141,https://pcmap.place.naver.com/restaurant/1401139141/review/visitor,65d0493aace048b6ced90b2c,달토끼토끼야어디를가느냐,J78W,https://m.place.naver.com/my/5e1ed29a8f87a842bce6f5e4/review?v=2,,,,2024-02-17,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""매장이 청결해요"", ""친절해요""]",,true,2026-09-01T05:10:46+00:00,naver_쿠치나마리오_20260901T045939Z#19
naver,쿠치나마리오,1401139141,https://pcmap.place.naver.com/restaurant/1401139141/review/visitor,6665c5026aec0c4382facdcc,딤플스타,2mD0d,https://m.place.naver.com/my/5f0672b09127dcb4fc6822c1/review?v=2,,양송이스프가 맛있었어요. 직원분들이 영혼 없이 근무하는듯..  에버랜드 내에 있는 식당이라 그런지..,2024-06-10,2024-06-07,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:10:46+00:00,naver_쿠치나마리오_20260901T045939Z#20
naver,쿠치나마리오,1401139141,https://pcmap.place.naver.com/restaurant/1401139141/review/visitor,666393b68dfee52745d69d9e,yun****,dLQ04,https://m.place.naver.com/my/61d180b20e74e646cd7197e2/review?v=2,,ㅎㅎ,2024-06-08,2024-06-04,1,,,0,,,true,2026-09-01T05:10:46+00:00,naver_쿠치나마리오_20260901T045939Z#21
naver,쿠치나마리오,1401139141,https://pcmap.place.naver.com/restaurant/1401139141/review/visitor,66d54e39bce7805c89c7dcc4,pw****,3GhA6,https://m.place.naver.com/my/5d8021fb8f87a842bc734d99/review?v=2,,,,2024-05-02,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:10:46+00:00,naver_쿠치나마리오_20260901T045939Z#22
naver,쿠치나마리오,1401139141,https://pcmap.place.naver.com/restaurant/1401139141/review/visitor,65fe9e963cad8f020ae43e79,dkdlddldia12,5trTj,https://m.place.naver.com/my/5ca3174a6fdb6f204e372e43/review?v=2,,,,2024-03-23,1,,,0,"[""아늑해요""]",,true,2026-09-01T05:10:46+00:00,naver_쿠치나마리오_20260901T045939Z#23
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,6a14410e4664a80b5e7a9e06,업타운걸,1D0J1,https://m.place.naver.com/my/5c14b6a40227873ed3b575f2/review?v=2,4.0,에버랜드에서 2끼를 먹었는데 음식이 좀 비싸지만 맛있네요.날미 더워서 그런가 맥주가 맛있었습니다. 둥지 떡볶기도 함박도 맛있었어요.,2026-05-25,2026-05-23,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA1MjVfMjkw/MDAxNzc5NzEyMjY4NTc2.RmbBEkxwST6nsu9d16jfZFwhN47baXNZbK-3EF3fgkkg.lQBqTtfQNeHfQQfywwKRcjk8sVtF5hHSCh-hcjy6qSwg.JPEG/20260523_142423.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MjVfMjE0/MDAxNzc5NzEyMjY4NTEy.dujgmM9JdojUAaAP3zXkanMCKAOVa8AfjfBAPPPQgR0g.AYuPM8qtZz9w07Rjn-vnce1G4BVU_nV6YT1jGC76KaMg.JPEG/20260523_142325.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""야외공간이 멋져요"", ""오래 머무르기 좋아요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#0
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,69d439e9518cfec056df42cc,two****,4VC6t,https://m.place.naver.com/my/5cc280bbbed631ac041d486a/review?v=2,4.0,애버랜드 산책하다 식사로도 안주로도 좋은 메뉴가 있어  맛좋다는 독일 맥주로 갈증과 시장기 달래기 좋은 곳,2026-04-07,2026-04-06,2,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMjM4/MDAxNzc1NTE2MTM1MzY2.T8HvUDilk6tHJ6Io4HD7s41Oxrm5FsbIL_EhUCXNZe4g.APGVFAkkqTOoTKL--xJrlPGZ787uD6KHLDR70F-hMJAg.JPEG/20260406_141117.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""매장이 넓어요"", ""친절해요"", ""화장실이 깨끗해요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#1
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,69db59d252f843d8ad03f5d1,꽉그냥,ycqm,https://m.place.naver.com/my/5d9a7f3c8f87a842bcf1d600/review?v=2,4.0,"맥주랑 먹으니깐 맛나네요
한산하고 좋네요  맛도 나름 겐찮네요
비싸긴해서 값을하네요~~^^
먹고 5시간동안 돌아다니니 소화다되네요ㅋ",2026-04-12,2026-04-12,1,9,"[""https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTU5/MDAxNzc1OTgzMDU2NTEx.m8TO4hzv4BMYGH8RccTqY6ibNBJ4eVXfwigA7afcWK0g.tHImDUAas2z5__hQDt9dAb1MTWNfHSlTtUYqu4hHN60g.JPEG/20260412_122647.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTkw/MDAxNzc1OTgzMDU2MTAw.GOxzxwDEyJ9Wvx2wzmQYinCordXEnlHbGmzeGdzlFF8g.GMIsX21Mp6T7SWqGeZ6ceM_mh61_destgiUe4dVIphIg.JPEG/20260412_122644.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTM4/MDAxNzc1OTgzMTg2NjI0.vYcfNuRRqtoL4rnfwtGumONIe6rlKesJ96rDNU62XO8g.3baENIzSO6FGNOnQXoMs8sWps3nbcBEmhwIsYMHE1Lgg.JPEG/20260412_121208.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjYz/MDAxNzc1OTgzMTg2ODI2.8dOs-KUdhp5cwP4lbEdS8tc5GVGJHfDjk9V6YQiE15og.A1EZ4TmZujcaF78K_hh5Y5y_n2XBzVFnKCkxOlzGDNsg.JPEG/20260412_115855.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTM2/MDAxNzc1OTgzMTg3MzY0.Dp2lupwXC1AwFRbzWtkyG7Dhgc7G-s3cxQYCMqbqEZog.kD4MBnHjTj3dg3JbWRl1GF1UGbRnuMER6EXWxSc4Tz4g.JPEG/20260412_120949.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfNDAg/MDAxNzc1OTgzMTg2OTcz.lyDzLTlYURI13r7L3UJI7J-9HVJuPTLwna5Ajjpk27Ug.Kh-_PaWbhqSwAg_AZIGP5TN36qrhrgDDwFpk6es0NW0g.JPEG/20260412_120921.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjk5/MDAxNzc1OTgzMTg2MDk4.ZD6CRVwRf7R14ejM2j-EfFlam1ItDwY5trwhkRDfm7sg.4TO-k5wku5e0-bnMqxPUzLU5gucuTvy74qFEHidyMacg.JPEG/20260412_142319.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTcx/MDAxNzc1OTgzMTg4MjI1.vjw35mgYsKRIA7cigUXV8MNkYZXmtg681s1_cvoJeX8g.uERVu76nNhRFQAf9rfSV6RdGqpVHLG8eiBWb2R_42Lgg.JPEG/20260412_152303.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjI1/MDAxNzc1OTgzMTg4Njgy.2jiQyfzCHcplIijs-qS_bOynDPnwKtCEtsrbbVd9xN4g.t5nXGWzv9VxS0Oeb2IxSvzwj4fUvK9UjNGmoA3SAy7cg.JPEG/20260412_152427.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""친절해요"", ""매장이 청결해요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#2
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,69cb42b8716fe0c4f82a3cda,잇50,4KPwh,https://m.place.naver.com/my/5e0dd1228f87a842bc01d590/review?v=2,,"슬로우야드 바베큐 플래터 먹었어요.
성인 2인이 먹기 양이 적당하고 맛있어요!",2026-03-31,2026-03-31,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjAzMzFfODMg/MDAxNzc0OTI4NTY2NDc3.hY4BfYYZlct-WCC0eMU5iSCBXmdRkahT-pYEjgQnge0g.ZCNvqx-d1KRcdBoALfz07gnALXsyukhp12OvRcTL0DYg.JPEG/20260331_122012.jpg.jpg?type=w1500_60_sharpen""]",1,"[""음식이 맛있어요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#3
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,69fece3f988d32740a5c153c,백팩커 재구언,4a15F,https://m.place.naver.com/my/5d7bbda88f87a842bc23dd8e/review?v=2,5.0,누가 에버랜드 가서 놀이기구 탐? 홀랜드 빌리지에서 맥주 한 잔 마시고 쉬어 주는 게 에버랜드지,2026-05-09,2026-04-23,3,4,"[""https://pup-review-phinf.pstatic.net/MjAyNjA1MDlfMjM0/MDAxNzc4MzA2NjIxNTU3.IcEe13Db5D91GWr_tfBkvlFxGbMRecoexEvWn7gScZ0g.5MhdnDCKuC3QOr2AzCkA91yR1m9UXj6cFlONls6pox0g.JPEG/89A027D9-678A-42C5-91C3-65D4F2477434.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MDlfMTg0/MDAxNzc4MzA2NjIxMzc2.ov7dy0j6D8iKi9x-f89HRkq6cw45Jeg3CwibRXoijrsg.k0QOOfqM3GVcsQF_6xac5W_U6oSmjWBlP9j7IU32LOsg.JPEG/8A815979-CC98-4403-A7D2-FCFBC3E58396.jpeg"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MDlfMTYy/MDAxNzc4MzA2NjIxNjMx.isBj3YmDdigawSlWOawmXCObs4NOxa39eg2KvbRkxUsg.Ypndi9dZ4sdM6wKVcctAb3NauNbKgaeNiGp0LvxiqK0g.JPEG/C091D497-B122-4E98-B65C-482267B30872.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA1MDlfMTAx/MDAxNzc4MzA2NjIxNDg5.2lktYUShWWhLT18SgZUbRt8PG1Cj3VaQc3Iypii7JUgg.IoVEJH4dwM0slYgmK6HkhE7BoFggmQh9-r-LaVMbXEQg.JPEG/7687DB87-FCA0-48DC-971C-A75DDC5BB2DC.jpeg""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""양이 많아요"", ""인테리어가 멋져요"", ""매장이 넓어요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#4
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,69c79caf7bd81cddd2efee69,백팩커 재구언,4a15F,https://m.place.naver.com/my/5d7bbda88f87a842bc23dd8e/review?v=2,,"이제 홀랜드빌리지를 즐길 날씨입니다 여러분✨
가격대가 좀 있지만 그래도 나쁘지 않아요~",2026-03-28,2026-03-27,2,3,"[""https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfMzUg/MDAxNzc0Njg5NDUzNTc5.ktt76Nb2np3WSFuIQ61WFx6juykshr9l5p0U94KXaVsg.Yq2s3bQXkkegALJxOQ8xDK0L4gk2YYKi7KXG4vAqkv0g.JPEG/AAA1CD76-DC94-4271-99F4-34C9774878CB.jpeg"", ""https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfMjk2/MDAxNzc0Njg5NDUzNzk3.a_JDyJgg1X4ZyMVjvpU7vmqhS77bTWrp7F7xuTOlbf0g.ogxv1IMEP4WL30LhL8kgBRcXsEWvwkWj82VR2XtTYu8g.JPEG/BEEF42F6-9E0E-450F-94CB-A4C13410A3A2.jpeg"", ""https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfOTUg/MDAxNzc0Njg5NDUzNTU2.3b3Xz8UDH8uWd23Nh3RDL9LHqYLrXNsXrFABm_UTfKsg.3Wj5Dl4Ybmf5sx7DoyIuak3MfAFi7p7b563U7OmA2FMg.JPEG/8748DBC0-7159-4E21-BF6E-A86E507FC64D.jpeg""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""양이 많아요"", ""특별한 메뉴가 있어요"", ""매장이 넓어요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#5
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,69f9ec5c719c88a0eb1d7a02,sol****,2Ezzd,https://m.place.naver.com/my/5d8473098f87a842bcd3383b/review?v=2,5.0,,2026-05-05,2026-05-04,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNjA1MDVfMTQz/MDAxNzc3OTg2NjUwODc0.17_JaTW5-RYbSxTDO-c4SsB9_n6TgYGc2WW-yYf1n6Qg.qTUZ3vXMS_9m5B_kqIqRNCvpq574X2PWZSz5gBbM9e8g.JPEG/55775.jpg.jpg?type=w1500_60_sharpen""]",0,"[""야외공간이 멋져요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#6
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,69c90757ce77dea18e7624ea,올리브43,6OjF,https://m.place.naver.com/my/5f06a2d7200ffc9fb6626d38/review?v=2,,음식이 앗있어요~,2026-03-29,2026-03-26,1,3,"[""https://pup-review-phinf.pstatic.net/MjAyNjAzMjlfMzUg/MDAxNzc0NzgyMjkzNjA1.7_z-6fB4_h5fFe1F0W1Aq3cAFeBIOOu_gkY7JQJsT_og.JJVYXufV8H2OIs5b2-gc2v6HzKUKO3S7n--Bde280gUg.JPEG/20260326_125601.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjAzMjlfMTUw/MDAxNzc0NzgyMjkzNjk4.u8yLKqanU0ACzU5kmWmkgexeYgZvKMwr0nBlxruPyq0g.LvzztmlP5-FRBvIbQu9YzuxuYw3x1DSrJigafcT88Jog.JPEG/20260326_125556.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjAzMjlfMTE4/MDAxNzc0NzgyMjkzNzA0.uJN8PYcl-tQRVMkLv-AeXQQzf5Fih-TINWYgdqU_XOcg.XkDUXV1Wp78uuv6wXEwI4GUA2lC8w69QJ125Kb_IjYwg.JPEG/20260326_133304.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""재료가 신선해요"", ""특별한 메뉴가 있어요"", ""친절해요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#7
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,691a875c1683be56714e9a58,jja****,1EqM2,https://m.place.naver.com/my/5ccea574cb00bb4aa732c79a/review?v=2,,"3만원의 행복이었어요
평일이라 사람적고 여유를 느끼며 먹었어요",2025-11-17,2025-11-11,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNTExMTdfNjYg/MDAxNzYzMzQ2MjY2NzY2.xSIfXO9cZR3o9dRq4I398gG83-eJtJThEk7nh2aBfs4g.5GktxmtHHT_YGkAlp03dmM7oCCLleUC0VHghIRXjjBog.JPEG/1000034322.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""특별한 메뉴가 있어요"", ""주차하기 편해요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#8
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,68ff1887b6a6017785855be9,반짝2345,3iAxY,https://m.place.naver.com/my/5c0aff5c115ab0a3d151e48d/review?v=2,,메뉴에 성의가 넘 없짜나여,2025-10-27,2025-10-23,1,1,"[""https://pup-review-phinf.pstatic.net/MjAyNTEwMjdfMjEg/MDAxNzYxNTQ4NDIxODk5.n4re5joa_2I0q0Zyh8_dYr4Cjz4BXrqKy0_LIyTbb7Qg.QyJDzi0dHsWHIsgLQ1IbedTGKaSY0pEQMrfQIUtbxj8g.JPEG/A385DB22-D1E9-4078-BAEC-5D0C962354E6.jpeg?type=w1500_60_sharpen""]",0,"[""특별한 메뉴가 있어요"", ""매장이 넓어요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#9
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,69c9c10bd32d9c7d6093e43e,luvsr,8zxYJ,https://m.place.naver.com/my/5edbaf218f87a842bc7ce15b/review?v=2,,,,2026-03-13,1,,,0,"[""매장이 넓어요"", ""뷰가 좋아요"", ""음식이 빨리 나와요"", ""아이와 가기 좋아요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#10
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,6916a3d15b368752976845a9,없음5638,v97G,https://m.place.naver.com/my/5c681b863bebef289cb7b21a/review?v=2,,,,2025-09-22,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#11
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,68502a281a98e7bdfe0195b9,lee****,5gjW9,https://m.place.naver.com/my/5b641f56c790fe54cfa5286c/review?v=2,,,,2025-06-06,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#12
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,685159a187f5886538b0c2ea,나나11,5WOLu,https://m.place.naver.com/my/5e3399018f87a842bceba28d/review?v=2,,,,2025-06-04,1,,,0,"[""친절해요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#13
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,6847f484e08b2b6413b1c4fd,yukarurururu,8IlhC,https://m.place.naver.com/my/683566fa73736e3dcf172f13/review?v=2,,,,2025-06-03,1,,,0,"[""음식이 맛있어요"", ""뷰가 좋아요"", ""야외공간이 멋져요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#14
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,6844ed75663237314389b2dc,신비2076,1gK8Q,https://m.place.naver.com/my/5c04ce3ec03a0d7c55bdf5cc/review?v=2,,,,2025-05-31,1,,,0,"[""가성비가 좋아요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#15
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,68a9435fa17da1e7c46a8f50,Nina99,42DYf,https://m.place.naver.com/my/5f062603de46936b67397081/review?v=2,,,,2025-07-11,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#16
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,6835a1e143676b31dff1f7c6,히히70,1PYAM,https://m.place.naver.com/my/5efe9b24670bd5c7e121084f/review?v=2,,,,2025-05-07,1,,,0,"[""음식이 맛있어요"", ""재료가 신선해요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#17
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,6832bc84851378ec72a2d065,gml****,1s09i,https://m.place.naver.com/my/5f1130139ec8258e4ab152c2/review?v=2,,,,2025-05-21,1,,,0,"[""혼밥하기 좋아요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#18
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,67e21c26efde46e204f6fef6,민트모카,2j13X,https://m.place.naver.com/my/5b9a7b3031776b49d5066e53/review?v=2,,,,2025-03-24,1,,,0,"[""야외공간이 멋져요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#19
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,699b03c00efc0923f4dece0f,hwwwwwww,HiBm,https://m.place.naver.com/my/5d8af0508f87a842bc35ab1d/review?v=2,,좋아요,2026-02-22,2026-02-22,1,,,0,"[""매장이 넓어요"", ""친절해요"", ""매장이 청결해요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#20
naver,홀랜드빌리지,1081318402,https://pcmap.place.naver.com/restaurant/1081318402/review/visitor,681af8a33789e36ce4314643,qhr****,7E5Dw,https://m.place.naver.com/my/5cefe13fcb80954db48998bd/review?v=2,,,,2025-05-07,1,,,0,"[""음식이 맛있어요""]",,true,2026-09-01T05:12:46+00:00,naver_홀랜드빌리지_20260901T045939Z#21
naver,스노우피크 카페앤다이닝,1451740778,https://pcmap.place.naver.com/restaurant/1451740778/review/visitor,6a6d692a3e568e513e7187c2,연연6,1mmpF,https://m.place.naver.com/my/5dcea09f8f87a842bc23fb58/review?v=2,5.0,"지난번에 유키코리멜론이 맛있어서 이번에 딸기로 시켜봤어요 스크류바가 통째로 들어있어서 넘 신기하고 맛있어요

말차빙수도 양도많고 진하니 좋네요
여름이지만 나무그늘은 아직 시원해요
최애 카페입니다",2026-08-01,2026-08-01,3,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MDFfMTY4/MDAxNzg1NTU1MjQxMjU2.avAQHWTuScCfE5sIsv6YmKzHY8SsQC6wApU45jJOJiMg.uWiV3ch4dEOPzU65sa6ikAdEE4lRS_djHyff8aUkKkAg.JPEG/20260801_122932.jpg.jpg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MDFfMTAw/MDAxNzg1NTU1MjQxNjA1.CEqcq7XK63wgUNF5Eiz8jZW5Nw4HtvbfPPgscZI5OLEg.Cgoqwx0zDVw5hJm1YYB724DxaihYlYtoK6V2zM-Tagsg.JPEG/20260801_122942.jpg.jpg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""특별한 메뉴가 있어요"", ""인테리어가 멋져요"", ""뷰가 좋아요"", ""야외공간이 멋져요""]",,true,2026-09-01T05:14:34+00:00,naver_스노우피크-카페앤다이닝_20260901T045939Z#0
naver,스노우피크 카페앤다이닝,1451740778,https://pcmap.place.naver.com/restaurant/1451740778/review/visitor,6a8a91fcbb94a076a4984358,조용근,iv4e,https://m.place.naver.com/my/5efe7a63afcca6e20afd6ba9/review?v=2,5.0,"각 계절마다 그 계절대로 좋은 곳입니다! 카페라고만 하기엔 아쉽고 저희 가족은 아지트라고 부르고 있어요! 요즘엔 많이 유명해져서…자리가 없는 경우도 가끔 있지만, 밖에서 조금 경치보며 놀고 있으면 금방 자리 납니다!ㅎㅎ",2026-08-23,2026-08-23,2,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjNfMTgw/MDAxNzg3NDY2MjMyODYx.GkovTyX3HJ55k4UlgNEP07v5M9dA2xWYmdJ2dXvfsY0g.y_rXMSmGaP7fy1XBzr63FuJGcny0ASPBJsUAaVo6vZ4g.JPEG/7C2896E9-2D0A-4D28-9D12-AE29DFF28C5C.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MjNfNTgg/MDAxNzg3NDY2MjM0NjEw.NPF4iMkMj3zQ5DwT-ig1DZHT3WPqRwlaaYciS5FNTTQg.XwEBSIcNvCdqixDqJC-ne04T6HL3YSSSlXwmaW-8XJwg.JPEG/EB4DA2B4-2EB9-46CD-8F83-2EB03352518E.jpeg?type=w1500_60_sharpen""]",0,"[""음식이 맛있어요"", ""디저트가 맛있어요"", ""인테리어가 멋져요"", ""뷰가 좋아요"", ""사진이 잘 나와요""]",,true,2026-09-01T05:14:34+00:00,naver_스노우피크-카페앤다이닝_20260901T045939Z#1
naver,스노우피크 카페앤다이닝,1451740778,https://pcmap.place.naver.com/restaurant/1451740778/review/visitor,6a924de999f66dfbfbcedd5d,뭉쓰쓰,1opFv,https://m.place.naver.com/my/5b9b7532b1f5883a79f95a75/review?v=2,5.0,커피가 정말 맛있어요 캠핑온거 같은 느낌이고 자연이 주는 편안함이 좋은 카페에요 다음에는 다이닝을 이용해보려고 합니다,2026-08-29,2026-08-29,1,2,"[""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMjY0/MDAxNzg3OTczMDk1OTY2.JTIGBf_vv8Re-k3ideQtDhg151g1TWfoObBk-_AznFAg.vU1VLIYhkleuWsA511j3VnT0DkzOfVtrwucZZJcaYSMg.JPEG/F711024D-7809-4F01-9735-E05418017FD1.jpeg?type=w1500_60_sharpen"", ""https://pup-review-phinf.pstatic.net/MjAyNjA4MjlfMjE4/MDAxNzg3OTczMDk2MDUx.AZaxMKjJHM-adO1uTqZd8RbW6ASPC26OoFZZyxN7nvIg.KYVCev47WtYMUk0I7ojQvq2pHm_scPM-YcKRpp7Nqr4g.JPEG/3721CE81-914D-4B72-8458-2101C4A8D5C8.jpeg?type=w1500_60_sharpen""]",0,"[""특별한 메뉴가 있어요"", ""인테리어가 멋져요"", ""매장이 넓어요"", ""컨셉이 독특해요"", ""주차하기 편해요""]",,true,2026-09-01T05:14:34+00:00,naver_스노우피크-카페앤다이닝_20260901T045939Z#2
